Country Name	"Country Code"	"Series Name"	"Series Code"	"1960 [YR1960]"	"1961 [YR1961]"	"1962 [YR1962]"	"1963 [YR1963]"	"1964 [YR1964]"	"1965 [YR1965]"	"1966 [YR1966]"	"1967 [YR1967]"	"1968 [YR1968]"	"1969 [YR1969]"	"1970 [YR1970]"	"1971 [YR1971]"	"1972 [YR1972]"	"1973 [YR1973]"	"1974 [YR1974]"	"1975 [YR1975]"	"1976 [YR1976]"	"1977 [YR1977]"	"1978 [YR1978]"	"1979 [YR1979]"	"1980 [YR1980]"	"1981 [YR1981]"	"1982 [YR1982]"	"1983 [YR1983]"	"1984 [YR1984]"	"1985 [YR1985]"	"1986 [YR1986]"	"1987 [YR1987]"	"1988 [YR1988]"	"1989 [YR1989]"	"1990 [YR1990]"	"1991 [YR1991]"	"1992 [YR1992]"	"1993 [YR1993]"	"1994 [YR1994]"	"1995 [YR1995]"	"1996 [YR1996]"	"1997 [YR1997]"	"1998 [YR1998]"	"1999 [YR1999]"	"2000 [YR2000]"	"2001 [YR2001]"	"2002 [YR2002]"	"2003 [YR2003]"	"2004 [YR2004]"	"2005 [YR2005]"	"2006 [YR2006]"	"2007 [YR2007]"	"2008 [YR2008]"	"2009 [YR2009]"	"2010 [YR2010]"	"2011 [YR2011]"	"2012 [YR2012]"	"2013 [YR2013]"	"2014 [YR2014]"	"2015 [YR2015]"	"2016 [YR2016]"	"2017 [YR2017]"	"2018 [YR2018]"	"2019 [YR2019]"	"2020 [YR2020]"	"2021 [YR2021]"
Panama	"PAN"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"285.20233154"	"281.0045166"	"291.9536438"	"286.98504639"	"326.21090698"	"304.47799683"	"350.74438477"	"427.22872925"	"489.81594849"	"530.07055664"	"572.6137085"	"616.99951172"	"703.82843018"	"790.77667236"	"885.66424561"	"928.09674072"	"1050.24365234"	"1046.33679199"	"1131.66015625"	"1192.82080078"	".."	".."
Panama	"PAN"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"7840"	"8329.99992370605"	"9010.00022888184"	"9260.00022888184"	"9550.00019073486"	"9760.00022888184"	"9750"	"9689.9995803833"	"10760.0002288818"	"9909.99984741211"	"9989.99977111816"	"11380.0001144409"	"10649.9996185303"	"10840.0001525879"	"10920.0000762939"	"12590.0001525879"	"13119.9998855591"	"13130.0001144409"	"13229.9995422363"	"14819.9996948242"	"15460.000038147"	"16559.9994659424"	"17260.0002288818"	"17239.9997711182"	"17670.0000762939"	"17649.9996185303"	"17860.0006103516"	"17340.0001525879"	"17500"	"20879.9991607666"	".."	".."
Panama	"PAN"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"15.6151735270379"	"16.0921307506053"	"16.5895480225989"	"17.1033225719666"	"17.629217110573"	"18.1660209846651"	"18.7122948614474"	"19.266276567124"	"19.82734732311"	"20.3953188054883"	"20.9721818670971"	"21.5583266074791"	"22.1493139628733"	"22.7424804950229"	"23.3370460048426"	"23.931086898036"	"24.5244283023944"	"25.118549905838"	"25.7171643798762"	"26.324818401937"	"26.9450094161959"	"27.57932472424"	"28.2283965563627"	"28.8885794995964"	"29.5542776432607"	"30.2254506322303"	"30.9016814635459"	"31.5822033898305"	"32.2643933279526"	"32.9562550443906"	"33.6567662093086"	"34.3608017218187"	"35.0753161151466"	"35.8001748722088"	"36.535741189131"	"37.2828356201238"	"38.0413236481033"	"38.8105595910681"	"39.589991928975"	"40.378410008071"	"41.1760021522733"	"41.9826472962066"	"42.7980629539952"	"43.6280737153619"	"44.4695722356739"	"45.3130616088243"	"46.161070755986"	"47.0174334140436"	"47.8792440139898"	"48.7438391175679"	"49.6189669087974"	"50.5093085821899"	"51.4064568200161"	"52.4661764705882"	"53.3877361036158"	"54.3218564490016"	"55.2625876956287"	"56.1506470746832"	"57.0575896468051"	"57.8915610676732"	".."
Panama	"PAN"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"5.23495043629487"	"5.23498101828947"	"5.23498101828947"	"5.23499256461968"	"15.3379268236869"	"27.6812733276576"
Panama	"PAN"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"21.8455743879473"	"21.9800914716169"	"22.1146085552865"	"22.1684153887544"	"22.302932472424"	"22.4374495560936"	"22.4509012644606"	"22.5854183481302"	"22.6930320150659"	"22.652676889965"	"23.0427764326069"	"23.4463276836158"	"23.7153618509551"	"24.0112994350282"	"24.2937853107345"	"24.5762711864407"	"24.8722087705139"	"24.8856604788808"	"24.9125638956147"	"24.9529190207156"	"25.3161151466236"	"25.7465698143664"	"26.1097659402744"	"26.4460586494485"	"26.8361581920904"	"27.1724509012645"	"27.5087436104385"	"27.8450363196126"	"28.2485875706215"	"28.5714285714286"	"28.7059456550982"	"28.9211729889696"	"28.9211729889696"	"28.7193973634652"	"28.6790422383643"	"28.6790422383643"	"28.7866559053"	"28.9077212806026"	"29.0153349475383"	"29.9973096583266"	"30.137207425343"	"30.1022329835889"	"30.0672585418348"	"30.0322841000807"	"29.9973096583266"	"29.9219800914716"	"30.0215227333871"	"29.986548291633"	"30.0188323917137"	"30.4868173258004"	"30.4412160344364"	"30.3066989507667"	"30.1721818670971"	"30.1268213707501"	"29.9919050188883"	"29.8569886670264"	"29.7220723151646"	"29.563224588838"	"29.4284173631707"	"29.3084389323268"	".."
Papua New Guinea	"PNG"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"12.77065434"	"12.77292083"	"12.77477533"	"12.77662965"	"12.77858623"	"12.99194378"	"13.20538219"	"13.41890276"	"13.63250603"	"13.84618947"	"14.05995643"	"14.27392333"	"14.48785517"	"14.70014067"	"14.91068361"	"15.11938869"	"15.32616142"	"15.53090493"	"15.73339003"	"15.93365015"	"16.13159141"	".."
Papua New Guinea	"PNG"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"45.679"	"46.292"	"46.659"	"47.599"	"48.202"	"48.816"	"49.508"	"50.135"	"50.839"	"51.414"	"52.127"	"52.579"	"53.215"	"53.869"	"54.48"	"55.039"	"55.569"	"56.037"	"56.554"	"57.003"	"57.435"	"57.831"	"58.109"	"58.368"	"58.593"	"58.866"	"58.959"	"59.213"	"59.336"	"59.58"	"59.721"	"59.908"	"60.218"	"60.506"	"60.756"	"61.049"	"61.105"	"61.377"	"60.629"	"61.672"	"61.72"	"61.773"	"61.698"	"61.797"	"61.761"	"61.801"	"61.917"	"62.034"	"62.571"	"62.788"	"63.039"	"63.526"	"63.733"	"63.961"	"64.259"	"64.701"	"64.84"	"65.103"	"65.182"	"65.474"	"65.787"	".."
Papua New Guinea	"PNG"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"17.84069252"	"17.44826126"	"19.96473694"	"21.63471603"	"25.62973022"	"27.67082405"	"30.49430084"	"33.9405365"	"35.72151947"	"37.88201141"	"41.08378601"	"55.21439743"	"74.42443085"	"81.8216095"	"95.54537964"	"48.73184967"	"58.48953247"	"60.09675598"	"63.48856354"	"65.08071899"	".."	".."
Papua New Guinea	"PNG"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"7990"	"8989.99977111816"	"10039.999961853"	"11100.0003814697"	"11979.9995422363"	"13310.0004196167"	"13119.9998855591"	"13300.0001907349"	"13239.9997711182"	"13149.9996185303"	"13310.0004196167"	"13819.9996948242"	"14079.9999237061"	"14390.0003433228"	"15310.0004196167"	"14800.0001907349"	"14760.0002288818"	"14859.9996566772"	"14560.0004196167"	"14880.0001144409"	"14899.9996185303"	"15880.0001144409"	"16590.0001525879"	"17829.9999237061"	"19510.0002288818"	"21200.0007629395"	"22149.9996185303"	"22250"	"22510.0002288818"	"22409.9998474121"	".."	".."
Papua New Guinea	"PNG"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"4.49514640286181"	"4.59868833635119"	"4.70172238660955"	"4.80371196396237"	"4.90698670670847"	"5.0158768714393"	"5.12884114295809"	"5.24523252219229"	"5.36793269443095"	"5.49631011791724"	"5.6293666916928"	"5.76491630967628"	"5.90059621074946"	"6.03566886013337"	"6.17069734575807"	"6.30622488186194"	"6.44254736563176"	"6.57953009760191"	"6.71709137481782"	"6.85595548293071"	"6.99790884600097"	"7.14407101532482"	"7.29513977829793"	"7.45145298767831"	"7.61290244225588"	"7.77926069867067"	"7.95023406792386"	"8.12536103873162"	"8.31186680210219"	"8.53458463984454"	"8.81286711124851"	"9.13448747957426"	"9.47663295499713"	"9.83017709667447"	"10.1939650223027"	"10.568155721415"	"10.9535816808727"	"11.3475003312282"	"11.750624917193"	"12.1633551207879"	"12.5833348054586"	"13.0119595459966"	"13.4500287064435"	"13.896493397518"	"14.3506116680652"	"14.8130040189021"	"15.2830146182043"	"15.7620191670715"	"16.2498123040233"	"16.7452833105154"	"17.2385218389789"	"17.7241200370976"	"18.2078942719604"	"18.690440754317"	"19.1718721017533"	"19.6510378483417"	"20.1271827937994"	"20.6006867464559"	"21.0716027028221"	"21.5290376716866"	".."
Papua New Guinea	"PNG"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0.657996414830911"	"0.657989653388862"	"0.657989653388862"	"0.716264057887505"	"0.716264057887505"	"0.716264057887505"
Papua New Guinea	"PNG"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"1.09305304067482"	"1.09305304067482"	"1.09305304067482"	"1.11513492028441"	"1.11513492028441"	"1.12838404805017"	"1.22775250629334"	"1.29178995716115"	"1.36024378395089"	"1.41544848297487"	"1.47727774588173"	"1.49935962549132"	"1.52144150510091"	"1.54131519674955"	"1.57664620412489"	"1.59872808373449"	"1.62301815130504"	"1.66939009848518"	"1.69588835401669"	"1.70472110586053"	"1.71797023362629"	"1.70030472993861"	"1.69368016605573"	"1.71134566974341"	"1.78421587245506"	"1.83279600759617"	"1.86812701497151"	"1.90566621030782"	"1.92112352603454"	"1.93658084176125"	"1.94762178156605"	"1.95866272137084"	"1.9719118491366"	"1.98295278894139"	"2.06244755553593"	"2.10881950271607"	"2.12427681844279"	"2.1507750739743"	"2.19273064523252"	"2.21922890076403"	"2.23026984056883"	"2.20818796095924"	"2.21922890076403"	"2.25235172017842"	"2.27443359978801"	"2.29651547939761"	"2.29651547939761"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	"2.62774367354149"	".."
Paraguay	"PRY"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0.891065087"	"0.873661039"	"0.856467496"	"0.84140652"	"0.826826117"	"0.812350486"	"0.797986645"	"0.78373412"	"0.769585682"	"0.755547927"	"0.74162036"	"0.727802526"	"0.714087819"	"0.700671419"	"0.687422417"	"0.674267511"	"0.661200758"	"0.64823269"	"0.635295873"	"0.622405435"	"0.343285633"	".."
Paraguay	"PRY"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"60.423"	"60.755"	"61.058"	"61.334"	"61.583"	"61.819"	"61.988"	"62.153"	"62.319"	"62.499"	"62.684"	"62.803"	"62.935"	"63.066"	"63.233"	"63.445"	"63.705"	"63.941"	"64.132"	"64.448"	"64.749"	"65.023"	"65.385"	"65.614"	"65.966"	"66.315"	"66.656"	"67.012"	"67.319"	"67.469"	"67.944"	"68.173"	"68.395"	"68.633"	"68.824"	"69.009"	"69.202"	"69.325"	"69.478"	"69.634"	"69.75"	"69.9"	"70.025"	"70.297"	"70.481"	"70.527"	"70.781"	"71.106"	"71.384"	"71.635"	"71.887"	"72.131"	"72.454"	"72.757"	"72.878"	"73.191"	"73.534"	"73.644"	"73.568"	"73.621"	"73.182"	".."
Paraguay	"PRY"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"100.12653351"	"87.77079773"	"61.89070129"	"67.00151825"	"82.83692169"	"89.03581238"	"114.00064087"	"149.45033264"	"203.91345215"	"200.3764801"	"237.33457947"	"310.1144104"	"338.66455078"	"360.03497314"	"405.47244263"	"362.27139282"	"355.4480896"	"375.31781006"	"390.04763794"	"388.39324951"	".."	".."
Paraguay	"PRY"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"32340"	"29329.9999237061"	"28620.0008392334"	"28809.9994659424"	"28770.0004577637"	"30739.9997711182"	"29959.9990844727"	"30649.9996185303"	"31100.0003814697"	"31579.9999237061"	"30409.9998474121"	"32599.9984741211"	"32020.0004577637"	"34319.9996948242"	"32479.9995422363"	"33479.9995422363"	"33959.9990844727"	"35979.9995422363"	"35520.0004577637"	"37590.0001525879"	"39950.0007629395"	"41159.9998474121"	"42490.0016784668"	"43950.0007629395"	"46009.9983215332"	"46439.998626709"	"47400.0015258789"	"49900.0015258789"	"48490.0016784668"	"49549.9992370605"	".."	".."
Paraguay	"PRY"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"4.88600050339794"	"5.00723886232066"	"5.1331235841933"	"5.26262270324692"	"5.39429398439466"	"5.5271960734961"	"5.66041278630758"	"5.79382582431412"	"5.92781776994714"	"6.06289202114271"	"6.20130128366474"	"6.34660961490058"	"6.50178706267304"	"6.66519506670023"	"6.83278127359678"	"7.00383589227284"	"7.17953687389882"	"7.36060911150264"	"7.54949660206393"	"7.7495897306821"	"7.96199093883715"	"8.18443996979612"	"8.41499119053612"	"8.65313868613139"	"8.89881198087088"	"9.15184243644601"	"9.41115026428392"	"9.67640825572615"	"9.94535112006041"	"10.2169519254971"	"10.490802919708"	"10.7652932292978"	"11.0400251698968"	"11.3146262270325"	"11.5880115781525"	"11.8591870123332"	"12.1275836899069"	"12.3922703246917"	"12.6504681600805"	"12.8965995469419"	"13.1173949156808"	"13.3060961490058"	"13.4740850742512"	"13.6328316133904"	"13.7852454064938"	"13.9307198590486"	"14.0703372766172"	"14.208779260005"	"14.3533199093884"	"14.5195393908885"	"14.70913415555"	"14.9089403473446"	"15.1161641077272"	"15.3302819028442"	"15.5498363956708"	"15.7730052856783"	"15.9964862824062"	"16.2177900830607"	"16.436008054367"	"16.6591870123332"	".."
Paraguay	"PRY"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"6.5103621832615"	"14.3147360800329"	"14.3147360800329"	"14.3147200277861"	"14.3147200277861"	"14.3147200277861"
Paraguay	"PRY"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"26.2043795620438"	"26.4384596023156"	"26.6901585703499"	"26.9770953939089"	"27.2413793103448"	"27.5106972061415"	"27.7196073496099"	"27.9159325446766"	"28.1223256984646"	"28.3287188522527"	"28.5376289957211"	"28.7440221495092"	"28.9478983136169"	"29.4462622703247"	"29.9572111754342"	"30.4656430908633"	"30.9489051094891"	"31.4598540145985"	"31.9431160332243"	"32.4515479486534"	"32.9650138434432"	"33.2620186257236"	"33.5615403976844"	"33.8610621696451"	"34.1605839416058"	"34.48527561037"	"34.7847973823307"	"35.0843191542915"	"35.3838409262522"	"35.7013340045306"	"35.7919456330229"	"36.1694940850742"	"36.1694940850742"	"36.5470425371256"	"36.9245909891769"	"36.9245909891769"	"36.9245909891769"	"37.5563553989429"	"37.8105713566574"	"37.9943116033224"	"38.2208406745532"	"38.4926755600302"	"38.6738988170149"	"38.9004278882457"	"39.1269569594765"	"39.3534860307073"	"39.5800151019381"	"39.8241631009313"	"40.0783790586459"	"40.3854517996476"	"40.7554492826579"	"41.3544928265794"	"41.6665995469419"	"42.1171406997231"	"42.6331235841933"	"42.1196576894035"	"42.0919708029197"	"42.3033979360685"	"42.3084319154291"	"42.3084319154291"	".."
Peru	"PER"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"18.56122322"	"17.71435521"	"16.88199535"	"16.06356779"	"15.25929616"	"14.46934068"	"13.69279238"	"12.93014735"	"12.21990167"	"11.53477927"	"10.85566817"	"10.18307836"	"9.516437255"	"8.856190091"	"8.202034981"	"7.553732146"	"6.911632158"	"6.275481854"	"5.644225707"	"5.018280148"	"4.39777087"	".."
Peru	"PER"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"50.495"	"51.091"	"51.31"	"52.2"	"52.717"	"53.183"	"53.699"	"54.223"	"54.747"	"55.255"	"47.16"	"56.163"	"56.737"	"57.085"	"57.483"	"57.905"	"58.266"	"58.617"	"58.973"	"59.303"	"59.589"	"59.847"	"60.015"	"60.161"	"60.467"	"61.292"	"62.024"	"62.804"	"63.601"	"64.352"	"65.106"	"65.434"	"66.149"	"66.681"	"67.227"	"67.644"	"68.147"	"68.605"	"69.082"	"69.743"	"70.424"	"71.041"	"71.661"	"72.217"	"72.668"	"72.986"	"73.172"	"73.223"	"73.377"	"73.466"	"73.711"	"74.133"	"74.544"	"74.967"	"75.333"	"75.621"	"75.789"	"75.879"	"76.009"	"76.156"	"73.665"	".."
Peru	"PER"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"84.07585907"	"89.9174881"	"98.33521271"	"98.09124756"	"106.03347015"	"124.29225922"	"137.21992493"	"159.6578064"	"192.47825623"	"209.96012878"	"241.92869568"	"264.88504028"	"309.84738159"	"323.16552734"	"334.68731689"	"312.72171021"	"313.5171814"	"334.82333374"	"365.86383057"	"370.10995483"	".."	".."
Peru	"PER"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"44280"	"43169.9981689453"	"43840.0001525879"	"44909.9998474121"	"47279.9987792969"	"52189.998626709"	"55919.9981689453"	"56849.9984741211"	"57639.9993896484"	"61869.9989318848"	"62639.9993896484"	"60709.9990844727"	"62569.9996948242"	"62380.0010681152"	"66470.0012207031"	"67709.9990844727"	"67480.0033569336"	"71349.9984741211"	"76419.9981689453"	"80569.9996948242"	"85080.0018310547"	"89529.9987792969"	"89720.0012207031"	"91680.0003051758"	"95440.0024414063"	"97150.0015258789"	"100069.999694824"	"97639.9993896484"	"97889.9993896484"	"100730.003356934"	".."	".."
Peru	"PER"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"8.1860125"	"8.4313234375"	"8.68176953125"	"8.93929765625"	"9.20436015625"	"9.4749921875"	"9.7512703125"	"10.03378828125"	"10.32323359375"	"10.59560234375"	"10.868725"	"11.16596640625"	"11.46467578125"	"11.76341796875"	"12.06366953125"	"12.36469765625"	"12.67547890625"	"12.9988125"	"13.32748828125"	"13.6659421875"	"14.00964375"	"14.354978125"	"14.7085203125"	"15.0669109375"	"15.4270390625"	"15.78784140625"	"16.1495"	"16.51859296875"	"16.89399296875"	"17.27273359375"	"17.6429734375"	"18.0056625"	"18.3702203125"	"18.7369203125"	"19.10082421875"	"19.45883125"	"19.8167078125"	"20.1704890625"	"20.50956171875"	"20.82378046875"	"21.10539765625"	"21.35508046875"	"21.58073515625"	"21.79211796875"	"21.99005234375"	"22.1727171875"	"22.34405234375"	"22.50483203125"	"22.6635359375"	"22.835603125"	"23.02946953125"	"23.24186640625"	"23.46781953125"	"23.71402421875"	"23.99364296875"	"24.32248359375"	"24.6917859375"	"25.15933125"	"25.64442265625"	"26.019340625"	".."
Peru	"PER"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"13.1137339130108"	"13.1411661261544"	"13.1411661261544"	"13.2744078813101"	"13.3362294747104"	"13.7206598168569"
Peru	"PER"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"13.246875"	"13.35859375"	"13.6171875"	"13.803125"	"13.8671875"	"13.80859375"	"13.815625"	"13.890625"	"13.92109375"	"13.99453125"	"14.0015625"	"14.50390625"	"14.543142734375"	"14.584723046875"	"14.62630328125"	"14.667883515625"	"14.72508875"	"14.7744815625"	"14.823874296875"	"14.86545453125"	"14.907034765625"	"14.956427578125"	"14.9980078125"	"15.047400546875"	"15.096793359375"	"15.15399859375"	"15.203391328125"	"15.2527840625"	"15.302176875"	"17.528913359375"	"17.57830609375"	"17.627698828125"	"17.677091640625"	"17.46078125"	"17.575625"	"17.690390625"	"17.80515625"	"17.919921875"	"18.0346875"	"18.149453125"	"18.26421875"	"18.378984375"	"18.49375"	"18.608515625"	"18.744375"	"18.869296875"	"18.99421875"	"19.119921875"	"19.24484375"	"19.370546875"	"19.50328125"	"19.609578125"	"19.5057578125"	"19.399671875"	"19.293596875"	"19.09609375"	"19.154771875"	"19.29577265625"	"19.1236640625"	"19.1236640625"	".."
Philippines	"PHL"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"11.02853988"	"11.03758699"	"10.66714447"	"10.29606032"	"9.9243333"	"9.551964023"	"9.178952697"	"8.805298981"	"8.431003104"	"8.055988404"	"7.677079678"	"7.282153432"	"6.888663189"	"6.49654752"	"6.105932732"	"5.716699768"	"5.328910097"	"4.941827996"	"4.555550453"	"4.170319552"	"3.786328299"	".."
Philippines	"PHL"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"59.227"	"59.619"	"59.959"	"60.388"	"60.541"	"60.898"	"61.198"	"61.447"	"61.65"	"61.798"	"61.692"	"61.988"	"61.831"	"61.641"	"61.68"	"61.704"	"61.614"	"62.149"	"62.185"	"62.349"	"62.499"	"62.555"	"62.784"	"62.992"	"63.112"	"63.505"	"63.745"	"64.335"	"64.898"	"65.464"	"65.909"	"66.304"	"67.088"	"67.542"	"67.942"	"68.223"	"68.614"	"68.884"	"69.1"	"69.298"	"69.413"	"69.614"	"69.781"	"69.924"	"70.037"	"70.24"	"70.282"	"70.483"	"70.564"	"70.633"	"70.754"	"70.788"	"70.881"	"70.835"	"71.151"	"71.268"	"71.387"	"71.516"	"71.689"	"71.865"	"72.119"	".."
Philippines	"PHL"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"32.77544785"	"28.20890999"	"27.33049011"	"32.2433815"	"34.17014694"	"46.57011795"	"54.86775589"	"65.47948456"	"77.18696594"	"79.30064392"	"91.60559845"	"98.64657593"	"112.54360962"	"122.72746277"	"109.599823"	"116.98881531"	"121.55831909"	"123.6938324"	"128.58248901"	"142.07876587"	".."	".."
Philippines	"PHL"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"95520"	"95379.997253418"	"97400.0015258789"	"102819.999694824"	"110040.000915527"	"121980.003356934"	"130509.994506836"	"138649.993896484"	"131949.996948242"	"137300.003051758"	"138710.006713867"	"137960.006713867"	"139580.001831055"	"142839.996337891"	"146270.004272461"	"147300.003051758"	"140610.000610352"	"146529.998779297"	"149770.004272461"	"152479.995727539"	"157899.993896484"	"159809.997558594"	"164869.995117188"	"175789.993286133"	"183369.995117188"	"192300.003051758"	"204850.006103516"	"221059.997558594"	"226940.002441406"	"234279.998779297"	".."	".."
